match_id,game_type,horizon_type,path,L_window,reasoning_mode,seed,max_round,player1,player2,round,p_now,p_in_prompt,answer1,answer2,points1,points2,total1,total2
exp3-PD-down-baseline-seed4-rep0,PD,continuation_dynamic,down,5,baseline,4,200,act_deepseek,act_kimi,6,0.8798994974874372,1,J,J,8,8,48,48
exp3-PD-down-baseline-seed4-rep0,PD,continuation_dynamic,down,5,baseline,4,200,act_deepseek,act_kimi,7,0.8758793969849247,1,J,J,8,8,56,56
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,1,0.9,1,J,J,8,8,8,8
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,2,0.8959798994974875,1,J,J,8,8,16,16
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,3,0.8919597989949749,1,J,J,8,8,24,24
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,4,0.8879396984924623,1,J,J,8,8,32,32
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,5,0.8839195979899498,1,J,J,8,8,40,40
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,6,0.8798994974874372,1,J,J,8,8,48,48
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,7,0.8758793969849247,1,J,J,8,8,56,56
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,8,0.8718592964824121,1,J,J,8,8,64,64
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,9,0.8678391959798996,1,J,J,8,8,72,72
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,10,0.863819095477387,1,J,J,8,8,80,80
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,11,0.8597989949748743,1,J,J,8,8,88,88
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,12,0.8557788944723619,1,J,J,8,8,96,96
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,13,0.8517587939698492,1,J,J,8,8,104,104
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,14,0.8477386934673367,1,J,J,8,8,112,112
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,15,0.8437185929648241,1,J,J,8,8,120,120
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,16,0.8396984924623115,1,J,J,8,8,128,128
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,17,0.835678391959799,1,J,J,8,8,136,136
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,18,0.8316582914572864,1,J,J,8,8,144,144
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,19,0.8276381909547739,1,J,J,8,8,152,152
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,20,0.8236180904522613,1,J,J,8,8,160,160
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,21,0.8195979899497488,1,J,J,8,8,168,168
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,22,0.8155778894472362,1,J,J,8,8,176,176
exp3-PD-down-baseline-seed6-rep0,PD,continuation_dynamic,down,5,baseline,6,200,act_deepseek,act_kimi,23,0.8115577889447236,1,J,J,8,8,184,184
exp3-PD-down-baseline-seed8-rep0,PD,continuation_dynamic,down,5,baseline,8,200,act_deepseek,act_kimi,1,0.9,1,J,J,8,8,8,8
exp3-PD-down-baseline-seed8-rep0,PD,continuation_dynamic,down,5,baseline,8,200,act_deepseek,act_kimi,2,0.8959798994974875,1,J,J,8,8,16,16
