match_id,game_type,horizon_type,path,L_window,reasoning_mode,seed,max_round,player1,player2,round,p_now,p_in_prompt,answer1,answer2,points1,points2,total1,total2
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,3,0.8919597989949749,1,J,J,10,7,30,21
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,4,0.8879396984924623,1,J,J,10,7,40,28
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,5,0.8839195979899498,1,J,J,10,7,50,35
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,6,0.8798994974874372,1,J,J,10,7,60,42
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,7,0.8758793969849247,1,J,J,10,7,70,49
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,2,0.8959798994974875,1,J,J,10,7,20,14
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,3,0.8919597989949749,1,J,J,10,7,30,21
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,4,0.8879396984924623,1,J,J,10,7,40,28
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,5,0.8839195979899498,1,J,J,10,7,50,35
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,6,0.8798994974874372,1,J,J,10,7,60,42
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,7,0.8758793969849247,1,J,J,10,7,70,49
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,8,0.8718592964824121,1,J,J,10,7,80,56
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,9,0.8678391959798996,1,J,J,10,7,90,63
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,10,0.863819095477387,1,J,J,10,7,100,70
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,11,0.8597989949748743,1,J,J,10,7,110,77
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,12,0.8557788944723619,1,J,J,10,7,120,84
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,13,0.8517587939698492,1,J,J,10,7,130,91
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,14,0.8477386934673367,1,J,J,10,7,140,98
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,15,0.8437185929648241,1,J,J,10,7,150,105
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,16,0.8396984924623115,1,J,J,10,7,160,112
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,17,0.835678391959799,1,J,J,10,7,170,119
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,18,0.8316582914572864,1,J,J,10,7,180,126
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,19,0.8276381909547739,1,J,J,10,7,190,133
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,20,0.8236180904522613,1,J,J,10,7,200,140
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,21,0.8195979899497488,1,J,J,10,7,210,147
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,22,0.8155778894472362,1,J,J,10,7,220,154
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,23,0.8115577889447236,1,J,J,10,7,230,161
exp3-BoS-down-baseline-seed8-rep0,BoS,continuation_dynamic,down,5,baseline,8,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed8-rep0,BoS,continuation_dynamic,down,5,baseline,8,200,act_openai_gpt,act_kimi,2,0.8959798994974875,1,J,J,10,7,20,14
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,2,0.8959798994974875,1,J,J,10,7,20,14
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,3,0.8919597989949749,1,J,J,10,7,30,21
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,4,0.8879396984924623,1,J,J,10,7,40,28
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,5,0.8839195979899498,1,J,J,10,7,50,35
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,6,0.8798994974874372,1,J,J,10,7,60,42
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,7,0.8758793969849247,1,J,J,10,7,70,49
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,8,0.8718592964824121,1,J,J,10,7,80,56
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,9,0.8678391959798996,1,J,J,10,7,90,63
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,10,0.863819095477387,1,J,J,10,7,100,70
exp3-BoS-down-baseline-seed0-rep0,BoS,continuation_dynamic,down,5,baseline,0,200,act_openai_gpt,act_kimi,11,0.8597989949748743,1,J,J,10,7,110,77
exp3-BoS-down-baseline-seed2-rep0,BoS,continuation_dynamic,down,5,baseline,2,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,2,0.8959798994974875,1,J,J,10,7,20,14
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,3,0.8919597989949749,1,J,J,10,7,30,21
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,4,0.8879396984924623,1,J,J,10,7,40,28
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,5,0.8839195979899498,1,J,J,10,7,50,35
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,6,0.8798994974874372,1,J,J,10,7,60,42
exp3-BoS-down-baseline-seed4-rep0,BoS,continuation_dynamic,down,5,baseline,4,200,act_openai_gpt,act_kimi,7,0.8758793969849247,1,J,J,10,7,70,49
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,2,0.8959798994974875,1,J,J,10,7,20,14
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,3,0.8919597989949749,1,J,J,10,7,30,21
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,4,0.8879396984924623,1,J,J,10,7,40,28
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,5,0.8839195979899498,1,J,J,10,7,50,35
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,6,0.8798994974874372,1,J,J,10,7,60,42
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,7,0.8758793969849247,1,J,J,10,7,70,49
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,8,0.8718592964824121,1,J,J,10,7,80,56
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,9,0.8678391959798996,1,J,J,10,7,90,63
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,10,0.863819095477387,1,J,J,10,7,100,70
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,11,0.8597989949748743,1,J,J,10,7,110,77
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,12,0.8557788944723619,1,J,J,10,7,120,84
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,13,0.8517587939698492,1,J,J,10,7,130,91
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,14,0.8477386934673367,1,J,J,10,7,140,98
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,15,0.8437185929648241,1,J,J,10,7,150,105
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,16,0.8396984924623115,1,J,J,10,7,160,112
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,17,0.835678391959799,1,J,J,10,7,170,119
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,18,0.8316582914572864,1,J,J,10,7,180,126
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,19,0.8276381909547739,1,J,J,10,7,190,133
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,20,0.8236180904522613,1,J,J,10,7,200,140
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,21,0.8195979899497488,1,J,J,10,7,210,147
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,22,0.8155778894472362,1,J,J,10,7,220,154
exp3-BoS-down-baseline-seed6-rep0,BoS,continuation_dynamic,down,5,baseline,6,200,act_openai_gpt,act_kimi,23,0.8115577889447236,1,J,J,10,7,230,161
exp3-BoS-down-baseline-seed8-rep0,BoS,continuation_dynamic,down,5,baseline,8,200,act_openai_gpt,act_kimi,1,0.9,1,J,J,10,7,10,7
exp3-BoS-down-baseline-seed8-rep0,BoS,continuation_dynamic,down,5,baseline,8,200,act_openai_gpt,act_kimi,2,0.8959798994974875,1,J,J,10,7,20,14
