match_id,game_type,horizon_type,path,L_window,reasoning_mode,seed,max_round,player1,player2,round,p_now,p_in_prompt,answer1,answer2,points1,points2,total1,total2
exp3-BoS-down-cot-seed0-rep0,BoS,continuation_dynamic,down,5,cot,0,200,act_openai_gpt,act_kimi,13,0.9698492462311558,1,F,F,7,10,45,57
exp3-BoS-down-cot-seed0-rep0,BoS,continuation_dynamic,down,5,cot,0,200,act_openai_gpt,act_kimi,14,0.9673366834170855,1,F,F,7,10,52,67
exp3-BoS-down-cot-seed0-rep0,BoS,continuation_dynamic,down,5,cot,0,200,act_openai_gpt,act_kimi,15,0.964824120603015,1,F,F,7,10,59,77
exp3-BoS-down-cot-seed0-rep0,BoS,continuation_dynamic,down,5,cot,0,200,act_openai_gpt,act_kimi,16,0.9623115577889447,1,F,F,7,10,66,87
exp3-BoS-down-cot-seed0-rep0,BoS,continuation_dynamic,down,5,cot,0,200,act_openai_gpt,act_kimi,17,0.9597989949748744,1,F,F,7,10,73,97
exp3-BoS-down-cot-seed0-rep0,BoS,continuation_dynamic,down,5,cot,0,200,act_openai_gpt,act_kimi,18,0.957286432160804,1,F,F,7,10,80,107
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,1,1.0,1,J,F,0,0,0,0
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,2,0.9974874371859297,1,F,J,0,0,0,0
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,3,0.9949748743718593,1,F,J,0,0,0,0
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,4,0.992462311557789,1,J,F,0,0,0,0
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,5,0.9899497487437185,1,F,F,7,10,7,10
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,6,0.9874371859296482,1,F,F,7,10,14,20
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,7,0.9849246231155779,1,J,F,0,0,14,20
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,8,0.9824120603015075,1,F,F,7,10,21,30
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,9,0.9798994974874372,1,J,F,0,0,21,30
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,10,0.9773869346733668,1,F,F,7,10,28,40
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,11,0.9748743718592965,1,F,F,7,10,35,50
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,12,0.9723618090452262,1,F,F,7,10,42,60
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,13,0.9698492462311558,1,J,F,0,0,42,60
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,14,0.9673366834170855,1,J,F,0,0,42,60
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,15,0.964824120603015,1,J,F,0,0,42,60
exp3-BoS-down-cot-seed2-rep0,BoS,continuation_dynamic,down,5,cot,2,200,act_openai_gpt,act_kimi,16,0.9623115577889447,1,F,F,7,10,49,70
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,1,1.0,1,F,F,7,10,7,10
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,2,0.9974874371859297,1,J,J,10,7,17,17
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,3,0.9949748743718593,1,F,F,7,10,24,27
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,4,0.992462311557789,1,J,J,10,7,34,34
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,5,0.9899497487437185,1,F,F,7,10,41,44
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,6,0.9874371859296482,1,F,J,0,0,41,44
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,7,0.9849246231155779,1,J,J,10,7,51,51
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,8,0.9824120603015075,1,J,F,0,0,51,51
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,9,0.9798994974874372,1,F,F,7,10,58,61
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,10,0.9773869346733668,1,F,F,7,10,65,71
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,11,0.9748743718592965,1,F,F,7,10,72,81
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,12,0.9723618090452262,1,F,F,7,10,79,91
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,13,0.9698492462311558,1,F,F,7,10,86,101
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,14,0.9673366834170855,1,F,F,7,10,93,111
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,15,0.964824120603015,1,F,F,7,10,100,121
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,16,0.9623115577889447,1,F,F,7,10,107,131
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,17,0.9597989949748744,1,J,F,0,0,107,131
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,18,0.957286432160804,1,F,F,7,10,114,141
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,19,0.9547738693467337,1,F,F,7,10,121,151
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_openai_gpt,act_kimi,20,0.9522613065326633,1,F,F,7,10,128,161
